Q49293,R000005
Q24837,R000045
Q23735,R000076
Q12405,R000172
Q15304,R000396
Q45090,R000643
Q31019,R000761
Q10464,R000785
Q24145,R000849
Q16067,R001075
Q43978,R001255
Q46811,R001269
Q11515,R001360
Q31899,R001553
Q35466,R001746
Q22411,R001748
Q05562,R002092
Q08571,R002133
Q07482,R002155
Q31934,R002283
Q49992,R002336
Q45723,R002361
Q28374,R002499
Q24436,R002687
Q09037,R002688
Q01854,R002815
Q43190,R002899
Q04580,R002943
Q16680,R002963
Q41890,R003067
Q42875,R003082
Q00338,R003142
Q43570,R003301
Q35067,R003338
Q08463,R003487
Q43188,R003560
Q15744,R003736
Q22728,R003916
Q06835,R003935
Q49873,R003942
Q24008,R004287
Q07946,R004332
Q38751,R004413
Q22269,R004491
Q04602,R004613
Q35225,R004635
Q27561,R004882
Q09005,R004907
Q21250,R005068
Q40671,R005192
Q25191,R005223
Q13392,R005324
Q43764,R005388
Q03854,R005527
Q02945,R005713
Q26132,R005747
Q41053,R005951
Q20927,R005994
Q33160,R006103
Q25681,R006185
Q10998,R006346
Q30152,R006384
Q09536,R006387
Q20492,R006466
Q45787,R006542
Q27775,R006575
Q06786,R006606
Q23016,R006697
Q13209,R006975
Q15599,R007037
Q19485,R007137
Q12033,R007222
Q05881,R007283
Q36557,R007377
Q24551,R007460
Q17096,R007477
Q48600,R007498
Q37220,R007744
Q00748,R007851
Q16956,R007938
Q42164,R008329
Q41518,R008367
Q02051,R008373
Q33767,R008540
Q10426,R008636
Q07842,R008693
Q30615,R008697
Q28955,R008712
Q16114,R008851
Q45816,R008941
Q25898,R008989
Q43816,R009137
Q48984,R009154
Q22299,R009214
Q21413,R009516
Q49347,R009714
Q02033,R009770
Q31528,R009784
Q47219,R009787
Q32679,R010039
Q24813,R010047
Q21795,R010049
Q40465,R010112
Q34236,R010119
Q32945,R010140
Q41853,R010266
Q01150,R010286
Q08740,R010466
Q05046,R010499
Q09136,R010534
Q12053,R010596
Q42116,R010660
Q35383,R010673
Q34629,R010702
Q32970,R010719
Q26560,R010804
Q45927,R010938
Q30904,R011248
Q38752,R011477
Q19829,R011487
Q12905,R011715
Q27651,R012046
Q27378,R012077
Q23329,R012140
Q47667,R012294
Q25829,R012367
Q33961,R012460
Q22813,R012461
Q17281,R012653
Q18015,R012805
Q25352,R012855
Q10610,R013069
Q20831,R013266
Q09847,R013314
Q33536,R013319
Q05388,R013394
Q14078,R013518
Q29819,R013634
Q29419,R013681
Q05306,R013756
Q16654,R013766
Q20604,R013801
Q17276,R013802
Q24252,R013803
Q17943,R013815
Q37158,R013843
Q04414,R013853
Q27901,R013910
Q39177,R014030
Q35352,R014100
Q00906,R014120
Q07059,R014159
Q18357,R014220
Q14732,R014287
Q37704,R014304
Q11784,R014474
Q14409,R014524
Q23649,R014678
Q12667,R014770
Q08496,R014788
Q35138,R014964
Q48861,R014977
Q49190,R015028
Q17202,R015260
Q28179,R015546
Q29845,R015641
Q47708,R015668
Q41266,R015692
Q02840,R015696
Q21060,R015862
Q39353,R015916
Q04872,R015986
Q43592,R016023
Q15647,R016110
Q04618,R016215
Q44873,R016291
Q42497,R016334
Q13759,R016435
Q47885,R016641
Q01752,R016653
Q25224,R016654
Q29993,R016659
Q46154,R016729
Q48110,R016774
Q47298,R016776
Q11090,R017009
Q45318,R017057
Q10911,R017072
Q01549,R017215
Q30030,R017352
Q28186,R017576
Q22118,R017662
Q11119,R017793
Q49418,R017815
Q06147,R017928
Q01893,R017945
Q34935,R017988
Q36940,R018511
Q17716,R018607
Q10858,R018750
Q38713,R018813
Q27858,R019007
Q03440,R019268
Q29504,R019377
Q08959,R019400
Q49007,R019758
Q25280,R019809
Q18274,R019829
Q05925,R019908
Q27556,R019979
Q08853,R020064
Q08559,R020188
Q04572,R020251
Q47396,R020511
Q41857,R020770
Q36962,R020897
Q35735,R020951
Q00061,R020965
Q07180,R021055
Q46118,R021124
Q30051,R021157
Q36033,R021167
Q31713,R021176
Q28035,R021308
Q11941,R021358
Q44380,R021479
Q08111,R021605
Q36498,R021703
Q25250,R021737
Q47855,R021764
Q03273,R021774
Q45798,R021878
Q01114,R021968
Q41963,R022028
Q21995,R022135
Q38953,R022362
Q49077,R022390
Q47688,R022427
Q31061,R022448
Q39862,R022461
Q04111,R022514
Q37489,R022690
Q41027,R022743
Q49464,R022861
Q34542,R023089
Q42382,R023167
Q23488,R023401
Q48948,R023436
Q45298,R023797
Q45797,R023798
Q03233,R023861
Q43994,R023879
Q30514,R023898
Q26270,R023956
Q27288,R023983
Q20885,R024270
Q05634,R024358
Q32790,R024425
Q11256,R024433
Q14921,R024625
Q43931,R024739
Q08650,R024779
Q26482,R024882
Q31393,R024974
Q06890,R025200
Q03285,R025235
Q23293,R025285
Q16515,R025375
Q49947,R025570
Q48167,R025640
Q27365,R025835
Q28899,R025870
Q26182,R026076
Q28925,R026140
Q05308,R026258
Q40757,R026269
Q38903,R026308
Q45353,R026374
Q01094,R026396
Q38972,R026432
Q01204,R026440
Q43014,R026608
Q09665,R026619
Q48393,R026672
Q45804,R026837
Q41089,R027004
Q19962,R027234
Q43436,R027290
Q17898,R027382
Q22020,R027484
Q16914,R027496
Q28945,R027597
Q47857,R027705
Q27356,R027805
Q35712,R027867
Q38818,R028037
Q37085,R028058
Q02160,R028223
Q40904,R028287
Q47025,R028292
Q14569,R028361
Q45669,R028365
Q41104,R028501
Q26645,R028580
Q07380,R028712
Q40830,R028749
Q08299,R028782
Q47665,R028842
Q37806,R028900
Q25641,R029018
Q13238,R029222
Q15842,R029478
Q25427,R029484
Q12509,R029532
Q12458,R029605
Q27916,R029698
Q20722,R029779
Q21828,R029787
Q02651,R029794
Q44295,R029976
Q04113,R030138
Q37433,R030216
Q32728,R030228
Q14468,R030362
Q02275,R030372
Q08488,R030393
Q27658,R030419
Q38946,R030622
Q41309,R030753
Q06997,R030777
Q26526,R030849
Q30024,R031016
Q18595,R031096
Q37121,R031146
Q25747,R031188
Q30396,R031255
Q14352,R031262
Q07791,R031316
Q13382,R031320
Q31515,R031838
Q21054,R031975
Q01144,R032013
Q49112,R032038
Q14483,R032077
Q42027,R032091
Q04381,R032330
Q13264,R032433
Q45092,R032455
Q11315,R032478
Q40274,R032515
Q06214,R032575
Q00814,R032607
Q11877,R032662
Q29120,R032819
Q39525,R032922
Q35782,R032962
Q34681,R033038
Q47303,R033062
Q12079,R033081
Q39131,R033172
Q10788,R033210
Q06253,R033241
Q00846,R033260
Q06257,R033376
Q20541,R033570
Q04629,R033718
Q10790,R033754
Q03218,R033871
Q31732,R034139
Q10915,R034159
Q44272,R034250
Q15761,R034254
Q07377,R034580
Q21815,R034624
Q41505,R034747
Q13385,R035218
Q29847,R035272
Q33725,R035367
Q36166,R035388
Q36209,R035426
Q41493,R035679
Q13532,R035753
Q27806,R035758
Q32663,R035890
Q40055,R035917
Q06246,R035974
Q07423,R035985
Q36892,R036007
Q14488,R036060
Q07437,R036215
Q47591,R036259
Q03961,R036479
Q41984,R036548
Q09663,R036558
Q28280,R036569
Q06021,R036637
Q48394,R036639
Q40213,R036813
Q18020,R036825
Q27472,R036888
Q01467,R036921
Q16907,R037277
Q16372,R037288
Q34091,R037582
Q35710,R037590
Q45862,R037591
Q13316,R037774
Q23063,R037812
Q14809,R038107
Q03364,R038109
Q08675,R038214
Q42369,R038286
Q06686,R038409
Q31549,R038600
Q04079,R038735
Q44604,R038838
Q31585,R039329
Q23823,R039335
Q42782,R039421
Q17976,R039454
Q28129,R039538
Q14109,R039612
Q20920,R039627
Q08257,R040002
Q01139,R040062
Q38498,R040079
Q46302,R040218
Q14036,R040288
Q06231,R040305
Q11730,R040372
Q26536,R040380
Q03158,R040535
Q46047,R040606
Q21760,R040789
Q02672,R040813
Q34035,R041215
Q33169,R041471
Q20586,R041535
Q33567,R041640
Q20109,R041942
Q47724,R041989
Q46616,R042032
Q11005,R042043
Q35285,R042133
Q06313,R042210
Q22533,R042339
Q33407,R042393
Q04978,R042444
Q19053,R042516
Q16138,R042532
Q35997,R042539
Q08657,R042554
Q15019,R042555
Q20388,R042857
Q11117,R043282
Q18687,R043293
Q31791,R043394
Q01663,R043507
Q10280,R043608
Q18479,R043621
Q25856,R043685
Q32449,R043761
Q24978,R043792
Q29254,R043873
Q21274,R043967
Q01200,R043984
Q27549,R044125
Q23004,R044205
Q00911,R044290
Q08196,R044326
Q16646,R044393
Q44027,R044474
Q46337,R044549
Q00324,R044970
Q16593,R045044
Q06240,R045080
Q09788,R045081
Q41235,R045089
Q08333,R045173
Q44526,R045250
Q11621,R045384
Q40099,R045611
Q31245,R045726
Q12058,R045797
Q45848,R045828
Q27346,R045955
Q49004,R046328
Q25761,R046413
Q03053,R046712
Q12218,R046729
Q28255,R046748
Q42233,R046925
Q39796,R047135
Q07078,R047215
Q21070,R047768
Q12994,R047833
Q01351,R047843
Q40265,R047861
Q35474,R047919
Q25247,R047930
Q13348,R047974
Q11405,R047996
Q42179,R048097
Q07130,R048124
Q32134,R048199
Q24387,R048208
Q24034,R048322
Q37285,R048326
Q28214,R048560
Q13876,R048801
Q03572,R048860
Q39779,R048909
Q03643,R048959
Q42883,R049056
Q21632,R049071
Q38590,R049100
Q10069,R049106
Q35110,R049119
Q08950,R049233
Q28079,R049276
Q33281,R049338
Q34312,R049391
Q09985,R049403
Q35698,R049492
Q32502,R049574
Q38881,R049598
Q14722,R049642
Q48755,R049927
